Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
162/163 PLL-PW;Enlarge;MAL216353151E3;150.0;250.0;Solder Pin;Ø25x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216259332E3;3300.0;100.0;Solder Pin;Ø40x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216352681E3;680.0;200.0;Solder Pin;Ø35x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216358151E3;150.0;385.0;Solder Pin;Ø30x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216257332E3;3300.0;40.0;Solder Pin;Ø25x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216342681E3;680.0;200.0;Solder Pin;Ø40x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216356151E3;150.0;400.0;Solder Pin;Ø30x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216353681E3;680.0;250.0;Solder Pin;Ø40x50;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216259152E3;1500.0;100.0;Solder Pin;Ø35x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216358681E3;680.0;385.0;Solder Pin;Ø40x70;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216352152E3;1500.0;200.0;Solder Pin;Ø40x70;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216356681E3;680.0;400.0;Solder Pin;Ø40x70;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216353152E3;1500.0;250.0;Solder Pin;Ø40x100;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216259682E3;6800.0;100.0;Solder Pin;Ø40x100;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216258152E3;1500.0;63.0;Solder Pin;Ø25x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216255682E3;6800.0;16.0;Solder Pin;Ø25x30;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216254153E3;15000.0;10.0;Solder Pin;Ø25x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216255153E3;15000.0;16.0;Solder Pin;Ø30x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216256682E3;6800.0;25.0;Solder Pin;Ø25x40;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
162/163 PLL-PW;Enlarge;MAL216353101E3;100.0;250.0;Solder Pin;Ø25x30;+105 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28347.png;Datasheet\capacitors\162/163 PLL-PW\162/163 PLL-PW.pdf;
