Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
106 PED-ST;Enlarge;MAL210656103E3;10000.0;25.0;Screw-Terminal;Ø35x80;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210618473E3;47000.0;63.0;Screw-Terminal;Ø76x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210657153E3;15000.0;40.0;Screw-Terminal;Ø50x80;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210657223E3;22000.0;40.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210686334E3;330000.0;25.0;Screw-Terminal;Ø90x220;+85 °C;20000;"""Screw Terminal, 13 mm M6 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210657103E3;10000.0;40.0;Screw-Terminal;Ø35x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210659682E3;6800.0;100.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210618153E3;15000.0;63.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210678223E3;22000.0;63.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 13 mm M6 Low Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210646334E3;330000.0;25.0;Screw-Terminal;Ø90x220;+85 °C;20000;"""Screw Terminal, 13 mm M6 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210617103E3;10000.0;40.0;Screw-Terminal;Ø35x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210619682E3;6800.0;100.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210658153E3;15000.0;63.0;Screw-Terminal;Ø50x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210618223E3;22000.0;63.0;Screw-Terminal;Ø65x105;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
106 PED-ST;Enlarge;MAL210659472E3;4700.0;100.0;Screw-Terminal;Ø50x80;+85 °C;20000;"""Screw Terminal, 8 mm M5 High Post Terminals, Mounting Bolt, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28384.png;Datasheet\capacitors\106 PED-ST\106 PED-ST.pdf;Datasheet\capacitors\106 PED-ST\106 PED-ST.zip
