Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
132/133 ALL-DIN;Enlarge;MAL213290505E3;47.0;100.0;Axial;Ø10x25;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213225101E3;100.0;16.0;Axial;Ø8x18;+85 °C;10000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213218689E3;68.0;63.0;Axial;Ø10x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213217152E3;1500.0;40.0;Axial;Ø21x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213246222E3;2200.0;25.0;Axial;Ø21x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213219479E3;47.0;100.0;Axial;Ø10x30;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213235101E3;100.0;16.0;Axial;Ø8x18;+85 °C;10000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213224681E3;680.0;10.0;Axial;Ø12.5x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213247152E3;1500.0;40.0;Axial;Ø21x38;+85 °C;15000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213217222E3;2200.0;40.0;Axial;Ø21x38;+85 °C;15000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213229479E3;47.0;100.0;Axial;Ø10x30;+85 °C;15000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
132/133 ALL-DIN;Enlarge;MAL213237101E3;100.0;40.0;Axial;Ø10x18;+85 °C;15000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28366.png;Datasheet\capacitors\132/133 ALL-DIN\132/133 ALL-DIN.pdf;
