Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
FA;Enlarge;0.499;50000;;1.0;10;707;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;1.0;10;707;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;10.0;10;707;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;10.0;10;707;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;10.0;10;707;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;5.0;10;707;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;5.0;10;707;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;50000;;5.0;10;707;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.1;3;128;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.1;3;128;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.1;3;128;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.25;3;128;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.25;3;128;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.25;3;128;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.5;3;128;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.5;3;128;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;0.5;3;128;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;1.0;3;128;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;1.0;3;128;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;1.0;3;128;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;10.0;3;128;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;10.0;3;128;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;10.0;3;128;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;5.0;3;128;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;5.0;3;128;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;5500;;5.0;3;128;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.1;7;664;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.1;7;664;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.1;7;664;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.25;7;664;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.25;7;664;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.25;7;664;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.5;7;664;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.5;7;664;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;0.5;7;664;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;1.0;7;664;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;1.0;7;664;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;1.0;7;664;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;10.0;7;664;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;10.0;7;664;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;10.0;7;664;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;5.0;7;664;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;5.0;7;664;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;63000;;5.0;7;664;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.1;4;167;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.1;4;167;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.1;4;167;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.25;4;167;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.25;4;167;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.25;4;167;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.5;4;167;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.5;4;167;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;0.5;4;167;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;1.0;4;167;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;1.0;4;167;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;1.0;4;167;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;10.0;4;167;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;10.0;4;167;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;10.0;4;167;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;5.0;4;167;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;5.0;4;167;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7000;;5.0;4;167;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.1;2;120;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.1;2;120;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.1;2;120;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.25;2;120;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.25;2;120;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.25;2;120;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.5;2;120;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.5;2;120;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;0.5;2;120;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;1.0;2;120;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;1.0;2;120;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;1.0;2;120;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;10.0;2;120;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;10.0;2;120;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;10.0;2;120;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;5.0;2;120;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;5.0;2;120;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;7200;;5.0;2;120;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.1;0.75;24;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.1;0.75;24;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.1;0.75;24;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.25;0.75;24;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.25;0.75;24;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.25;0.75;24;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.5;0.75;24;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.5;0.75;24;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;0.5;0.75;24;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;1.0;0.75;24;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;1.0;0.75;24;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;1.0;0.75;24;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;10.0;0.75;24;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;10.0;0.75;24;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;10.0;0.75;24;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;5.0;0.75;24;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;5.0;0.75;24;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;750;;5.0;0.75;24;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.1;7;748;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.1;7;748;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.1;7;748;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.25;7;748;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.25;7;748;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.25;7;748;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.5;7;748;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.5;7;748;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;0.5;7;748;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;1.0;7;748;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;1.0;7;748;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;1.0;7;748;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;10.0;7;748;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;10.0;7;748;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;10.0;7;748;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;5.0;7;748;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;5.0;7;748;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;80000;;5.0;7;748;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.1;10;959;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.1;10;959;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.1;10;959;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.25;10;959;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.25;10;959;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.25;10;959;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.5;10;959;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.5;10;959;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;0.5;10;959;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;1.0;10;959;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;1.0;10;959;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;1.0;10;959;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;10.0;10;959;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;10.0;10;959;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;10.0;10;959;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;5.0;10;959;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;5.0;10;959;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;92000;;5.0;10;959;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.1;3;169;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.1;3;169;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.1;3;169;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.25;3;169;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.25;3;169;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.25;3;169;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.5;3;169;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.5;3;169;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;0.5;3;169;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;1.0;3;169;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;1.0;3;169;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;1.0;3;169;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;10.0;3;169;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;10.0;3;169;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;10.0;3;169;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;5.0;3;169;30;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;5.0;3;169;50;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
FA;Enlarge;0.499;9500;;5.0;3;169;90;Through-hole;Axial;-65 to +250;No;image/resistors-fixed/31804.png;Datasheet\/resistors-fixed/FA\FA.pdf;
