Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
013 RLC;Enlarge;MAL201350101E3;100.0;35.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201335479E3;47.0;16.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201360101E3;100.0;35.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201336479E3;47.0;25.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201330101E3;100.0;35.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201366479E3;47.0;25.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201376228E3;2.2;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Straight Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201356479E3;47.0;25.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201356228E3;2.2;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201351479E3;47.0;50.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201336228E3;2.2;25.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201361479E3;47.0;50.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201351228E3;2.2;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201331479E3;47.0;50.0;Radial;Ø8.2x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
013 RLC;Enlarge;MAL201331228E3;2.2;50.0;Radial;Ø5x11;+85 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28313.png;Datasheet\capacitors\013 RLC\013 RLC.pdf;
