Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
096 PLL-4TSI;Enlarge;MAL209679821E3;820.0;500.0;Snap-In;Ø40x80;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209626152E3;1500.0;400.0;Snap-In;Ø40x80;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209678222E3;2200.0;385.0;Snap-In;Ø40x100;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209629821E3;820.0;500.0;Snap-In;Ø40x80;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209636152E3;1500.0;400.0;Snap-In;Ø45x70;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209636222E3;2200.0;400.0;Snap-In;Ø45x100;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209674152E3;1500.0;420.0;Snap-In;Ø40x100;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209634222E3;2200.0;420.0;Snap-In;Ø45x100;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209617681E3;680.0;450.0;Snap-In;Ø35x70;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209615122E3;1200.0;350.0;Snap-In;Ø35x70;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209624152E3;1500.0;420.0;Snap-In;Ø40x100;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209635272E3;2700.0;350.0;Snap-In;Ø45x100;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209615102E3;1000.0;350.0;Snap-In;Ø35x60;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209627681E3;680.0;450.0;Snap-In;Ø40x50;+85 °C;5000;"""Large Can, 4-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
096 PLL-4TSI;Enlarge;MAL209675122E3;1200.0;350.0;Snap-In;Ø40x60;+85 °C;5000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28392.png;Datasheet\capacitors\096 PLL-4TSI\096 PLL-4TSI.pdf;
