Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
093 PMG-SI;Enlarge;MAL209342561E3;560.0;200.0;Snap-In;Ø25x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209332152E3;1500.0;200.0;Snap-In;Ø30x45;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209327271E3;270.0;450.0;Snap-In;Ø35x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209343561E3;560.0;250.0;Snap-In;Ø25x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209323152E3;1500.0;250.0;Snap-In;Ø35x45;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209353331E3;330.0;250.0;Snap-In;Ø22x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209336561E3;560.0;400.0;Snap-In;Ø30x45;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209356181E3;180.0;400.0;Snap-In;Ø22x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209346331E3;330.0;400.0;Snap-In;Ø25x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209326561E3;560.0;400.0;Snap-In;Ø35x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209346181E3;180.0;400.0;Snap-In;Ø25x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209354181E3;180.0;420.0;Snap-In;Ø22x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209336331E3;330.0;400.0;Snap-In;Ø30x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209334561E3;560.0;420.0;Snap-In;Ø30x50;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209344181E3;180.0;420.0;Snap-In;Ø25x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209326331E3;330.0;400.0;Snap-In;Ø35x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209324561E3;560.0;420.0;Snap-In;Ø35x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209357181E3;180.0;450.0;Snap-In;Ø22x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209344331E3;330.0;420.0;Snap-In;Ø25x50;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209327561E3;560.0;450.0;Snap-In;Ø35x45;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209334331E3;330.0;420.0;Snap-In;Ø30x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209356689E3;68.0;400.0;Snap-In;Ø22x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209347331E3;330.0;450.0;Snap-In;Ø25x50;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209342681E3;680.0;200.0;Snap-In;Ø25x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209327331E3;330.0;450.0;Snap-In;Ø35x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209333681E3;680.0;250.0;Snap-In;Ø30x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209352391E3;390.0;200.0;Snap-In;Ø22x30;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209326681E3;680.0;400.0;Snap-In;Ø35x40;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209342391E3;390.0;200.0;Snap-In;Ø25x25;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209324681E3;680.0;420.0;Snap-In;Ø35x45;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209353391E3;390.0;250.0;Snap-In;Ø22x35;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
093 PMG-SI;Enlarge;MAL209327681E3;680.0;450.0;Snap-In;Ø35x50;+85 °C;2000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28383.png;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.pdf;Datasheet\capacitors\093 PMG-SI\093 PMG-SI.zip
