Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
050/052 PED-PW;Enlarge;MAL205017682E3;6800.0;40.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205017153E3;15000.0;40.0;Solder Pin;Ø40x70;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205253331E3;330.0;250.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205016472E3;4700.0;25.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205015103E3;10000.0;16.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205057682E3;6800.0;40.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205018153E3;15000.0;63.0;Solder Pin;Ø40x100;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205258331E3;330.0;385.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205056472E3;4700.0;25.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205016103E3;10000.0;25.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205047682E3;6800.0;40.0;Solder Pin;Ø40x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205058153E3;15000.0;63.0;Solder Pin;Ø40x100;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205256331E3;330.0;400.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205017472E3;4700.0;40.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205056103E3;10000.0;25.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205058682E3;6800.0;63.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205253221E3;220.0;250.0;Solder Pin;Ø30x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205019332E3;3300.0;100.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205057472E3;4700.0;40.0;Solder Pin;Ø35x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205046103E3;10000.0;25.0;Solder Pin;Ø40x40;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205018682E3;6800.0;63.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Solder Lug, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205258221E3;220.0;385.0;Solder Pin;Ø35x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
050/052 PED-PW;Enlarge;MAL205059332E3;3300.0;100.0;Solder Pin;Ø40x50;+85 °C;15000;"""Large Can, Printed Wiring, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28345.png;Datasheet\capacitors\050/052 PED-PW\050/052 PED-PW.pdf;
